feeder,network_name,scenario_id,converged,load_scale,pv_penetration,ev_scale,pv_buses,min_vm_pu,max_vm_pu,violation_any,error
118,case118,67,True,1.0111332072738488,0.2,0.1,"[77, 87, 7, 30, 72, 96, 3, 40, 75, 55, 102, 19, 34, 11, 83, 98, 35, 6, 71, 45, 59, 5, 95, 43, 94]",0.943,1.0500000000000005,True,
118,case118,68,True,1.089375606372735,0.6,0.0,"[84, 103, 96, 59, 115, 111, 46, 39, 42, 87, 20, 78, 97, 27, 38, 30, 47, 107, 52, 54, 90, 77, 65, 41, 101]",0.9400366002686434,1.05,True,
118,case118,69,True,0.8947742541141168,0.4,0.0,"[56, 115, 2, 34, 106, 31, 28, 54, 107, 15, 73, 32, 71, 20, 7, 22, 96, 108, 69, 97, 66, 90, 42, 6, 94]",0.9429999999999998,1.0500000000000003,True,
118,case118,70,True,1.1127125069280843,0.8,0.0,"[5, 38, 50, 43, 16, 61, 57, 106, 73, 6, 84, 35, 83, 95, 13, 96, 78, 53, 109, 74, 55, 32, 19, 45, 28]",0.9352765205623598,1.0499999999999998,True,
118,case118,71,True,0.7182936773971148,0.8,0.0,"[117, 82, 52, 51, 22, 77, 43, 96, 65, 35, 12, 99, 48, 14, 13, 61, 106, 34, 18, 74, 5, 55, 111, 102, 46]",0.9395366844111509,1.0500000000000005,True,
118,case118,72,True,0.9280542824674252,0.2,0.2,"[6, 104, 3, 30, 28, 54, 5, 87, 109, 53, 16, 61, 27, 40, 14, 96, 78, 47, 20, 113, 13, 117, 43, 112, 76]",0.9429999999999997,1.05,True,
118,case118,73,True,0.8981126550166936,0.6,0.1,"[19, 114, 104, 72, 40, 82, 115, 77, 57, 101, 71, 69, 83, 65, 95, 87, 61, 47, 5, 21, 41, 33, 74, 66, 17]",0.943,1.0500000000000003,True,
118,case118,74,True,1.1742501740630313,0.8,0.0,"[77, 50, 19, 72, 76, 116, 112, 75, 27, 47, 94, 6, 101, 0, 42, 23, 48, 35, 5, 102, 1, 40, 18, 73, 105]",0.866708492485818,1.0500000000000003,True,
118,case118,75,True,1.313580246038349,0.6,0.2,"[31, 51, 91, 94, 112, 22, 11, 102, 90, 35, 27, 0, 83, 103, 26, 58, 44, 23, 74, 75, 47, 106, 48, 53, 18]",0.9429999999999997,1.0500000000000003,True,
118,case118,76,True,0.8754607080569561,0.8,0.1,"[13, 76, 27, 30, 92, 18, 42, 45, 94, 98, 12, 21, 108, 91, 114, 33, 16, 1, 46, 95, 38, 11, 3, 6, 115]",0.8555189644282831,1.0500000000000003,True,
118,case118,77,True,0.7091797342983408,0.4,0.1,"[28, 95, 83, 105, 99, 31, 89, 76, 58, 34, 44, 82, 114, 50, 90, 49, 93, 73, 19, 18, 2, 23, 78, 81, 39]",0.943,1.0500000000000003,True,
118,case118,78,True,1.0769377080891516,0.8,0.0,"[92, 28, 20, 93, 53, 56, 108, 15, 85, 2, 41, 50, 13, 115, 87, 40, 106, 17, 27, 47, 23, 117, 96, 59, 10]",0.9152127168917881,1.05,True,
118,case118,79,True,0.7326230580856871,0.2,0.3,"[77, 32, 48, 28, 55, 3, 13, 5, 78, 30, 51, 99, 14, 44, 10, 50, 15, 23, 107, 91, 58, 95, 21, 6, 45]",0.9429999999999998,1.0500000000000003,True,
118,case118,80,True,0.894916499190613,0.6,0.0,"[76, 23, 57, 2, 10, 19, 49, 22, 15, 71, 43, 32, 47, 40, 115, 46, 87, 99, 72, 117, 14, 84, 59, 16, 93]",0.9382312519305939,1.05,True,
118,case118,81,True,1.2349254917126742,0.2,0.2,"[23, 33, 39, 100, 83, 89, 17, 16, 72, 49, 75, 11, 111, 112, 28, 91, 106, 13, 10, 34, 20, 109, 99, 85, 31]",0.9389779424583898,1.0500000000000003,True,
118,case118,82,True,1.2058119689098847,0.4,0.1,"[44, 66, 105, 116, 79, 75, 27, 77, 58, 16, 50, 21, 32, 35, 22, 95, 101, 114, 102, 26, 90, 5, 53, 46, 103]",0.9429999999999995,1.0500000000000003,True,
118,case118,83,True,0.8059451249523696,0.2,0.0,"[78, 103, 104, 102, 100, 51, 106, 101, 30, 31, 94, 3, 105, 11, 114, 33, 65, 95, 113, 59, 98, 55, 58, 18, 26]",0.9430000000000001,1.0500000000000003,True,
118,case118,84,True,0.8110002635375203,0.2,0.3,"[116, 100, 107, 50, 54, 115, 81, 109, 55, 101, 5, 53, 71, 98, 93, 18, 31, 79, 39, 59, 82, 58, 41, 23, 91]",0.9430000000000001,1.05,True,
118,case118,85,True,0.7679754178694629,0.8,0.2,"[58, 96, 1, 17, 6, 55, 21, 78, 101, 102, 27, 114, 79, 52, 72, 39, 42, 46, 84, 48, 10, 54, 12, 56, 49]",0.9251794918841554,1.0500000000000003,True,
118,case118,86,True,0.9715483457572625,0.8,0.2,"[76, 34, 71, 103, 84, 12, 20, 111, 56, 17, 45, 105, 66, 97, 72, 87, 55, 82, 59, 93, 89, 116, 61, 102, 51]",0.9087898565304225,1.0500000000000005,True,
118,case118,87,True,0.9140994882383068,0.8,0.1,"[33, 32, 55, 101, 31, 113, 96, 66, 117, 107, 0, 73, 69, 106, 115, 30, 79, 15, 75, 47, 99, 22, 77, 23, 53]",0.9299570845378108,1.0500000000000003,True,
118,case118,88,True,1.0763528075883386,0.4,0.3,"[112, 98, 75, 97, 99, 33, 92, 23, 12, 40, 65, 35, 3, 41, 10, 7, 107, 87, 46, 0, 94, 101, 61, 42, 96]",0.9426637052556978,1.05,True,
118,case118,89,True,0.8214519186455569,0.8,0.1,"[112, 97, 41, 115, 33, 93, 40, 73, 19, 69, 12, 44, 13, 32, 38, 113, 71, 35, 99, 48, 117, 83, 55, 56, 81]",0.9247952198427701,1.05,True,
118,case118,90,True,1.293319989437453,0.6,0.3,"[93, 40, 75, 53, 65, 73, 49, 42, 44, 95, 87, 35, 117, 7, 34, 102, 17, 39, 69, 1, 41, 108, 12, 66, 38]",0.9292098338082244,1.05,True,
118,case118,91,True,1.0374925063123621,0.2,0.2,"[45, 90, 106, 82, 72, 42, 26, 83, 1, 91, 52, 20, 99, 40, 112, 109, 94, 117, 18, 93, 104, 43, 105, 115, 81]",0.9429999999999998,1.0500000000000003,True,
118,case118,92,True,0.6668985337294829,0.4,0.1,"[116, 20, 66, 50, 31, 53, 56, 32, 11, 87, 38, 103, 54, 41, 0, 79, 114, 77, 3, 72, 28, 26, 1, 89, 117]",0.9429999999999998,1.0500000000000007,True,
118,case118,93,True,1.3187341795797025,0.6,0.3,"[77, 58, 115, 33, 13, 65, 47, 38, 90, 43, 10, 22, 99, 73, 57, 87, 71, 66, 98, 108, 35, 117, 74, 18, 96]",0.9404272888412981,1.0500000000000003,True,
118,case118,94,True,0.9277202656232173,0.2,0.0,"[41, 108, 30, 54, 79, 111, 55, 83, 103, 47, 28, 94, 73, 13, 2, 5, 43, 65, 39, 53, 46, 117, 112, 10, 107]",0.9429999999999996,1.0500000000000003,True,
118,case118,95,True,0.9165113627993912,0.4,0.3,"[30, 111, 2, 66, 115, 10, 43, 41, 94, 52, 46, 31, 91, 20, 16, 75, 11, 90, 40, 98, 100, 32, 54, 33, 6]",0.943,1.0500000000000003,True,
118,case118,96,True,1.0680790631148145,0.4,0.3,"[84, 13, 75, 57, 78, 85, 90, 106, 73, 98, 54, 102, 3, 44, 91, 115, 104, 72, 39, 16, 59, 79, 113, 76, 53]",0.9429999999999997,1.0500000000000005,True,
118,case118,97,True,1.2221379126441052,0.8,0.1,"[107, 32, 51, 101, 18, 21, 58, 55, 49, 14, 97, 46, 71, 99, 16, 61, 103, 76, 116, 83, 85, 20, 22, 111, 113]",0.9148170548114359,1.0500000000000003,True,
118,case118,98,True,1.1644420948583083,0.8,0.0,"[65, 74, 72, 27, 92, 0, 61, 81, 5, 104, 103, 108, 38, 82, 6, 50, 39, 20, 43, 100, 114, 17, 55, 98, 42]",0.9278972470484073,1.0500000000000005,True,
118,case118,99,True,1.2393183491436546,0.8,0.2,"[12, 78, 21, 46, 54, 61, 112, 79, 82, 17, 65, 76, 97, 18, 115, 57, 59, 66, 101, 109, 114, 116, 16, 43, 19]",0.9253722677854319,1.0500000000000003,True,
118,case118,100,True,1.3200974422854617,0.8,0.2,"[35, 95, 42, 79, 55, 69, 18, 50, 96, 74, 94, 83, 39, 105, 14, 54, 20, 113, 49, 93, 31, 97, 73, 57, 114]",0.9430000000000002,1.05,True,
118,case118,101,True,0.8615010979366329,0.6,0.1,"[100, 19, 40, 58, 43, 78, 90, 28, 20, 46, 11, 87, 102, 15, 107, 108, 33, 12, 57, 99, 1, 94, 105, 53, 111]",0.9429915068052288,1.0500000000000003,True,
118,case118,102,True,1.145298411983157,0.6,0.0,"[27, 115, 96, 114, 26, 97, 77, 93, 43, 12, 83, 92, 42, 98, 22, 35, 34, 39, 73, 87, 112, 66, 6, 17, 23]",0.9340178892501063,1.0500000000000007,True,
118,case118,103,True,1.309440389316295,0.8,0.0,"[94, 65, 0, 19, 66, 21, 85, 12, 83, 108, 73, 13, 92, 23, 2, 58, 72, 87, 117, 77, 17, 95, 35, 22, 61]",0.9109772282068246,1.0500000000000003,True,
118,case118,104,True,1.1871599630760978,0.8,0.2,"[117, 84, 105, 92, 49, 42, 111, 90, 11, 65, 59, 72, 74, 56, 22, 108, 19, 91, 83, 17, 34, 27, 113, 3, 71]",0.8893260016883993,1.05,True,
118,case118,105,True,1.1200048829161549,0.6,0.3,"[49, 51, 22, 12, 27, 7, 112, 78, 61, 111, 71, 16, 33, 98, 94, 107, 59, 13, 72, 99, 96, 31, 17, 85, 116]",0.9253173347845969,1.0500000000000003,True,
118,case118,106,True,1.0017614376278272,0.6,0.0,"[2, 50, 92, 66, 75, 21, 115, 17, 102, 20, 27, 56, 10, 15, 28, 72, 107, 106, 103, 1, 38, 105, 69, 7, 40]",0.9266802049183568,1.05,True,
118,case118,107,True,0.8502471830459328,0.4,0.2,"[21, 78, 73, 83, 77, 91, 97, 50, 109, 105, 35, 33, 85, 26, 102, 39, 72, 84, 43, 116, 103, 38, 1, 5, 52]",0.943,1.05,True,
118,case118,108,True,1.1487566494408523,0.6,0.1,"[73, 92, 61, 107, 27, 12, 71, 6, 98, 13, 19, 47, 89, 10, 100, 5, 115, 103, 69, 33, 95, 116, 83, 35, 117]",0.936393686575398,1.0500000000000003,True,
118,case118,109,True,0.8018678104760711,0.2,0.1,"[33, 95, 82, 54, 11, 21, 100, 97, 10, 105, 77, 111, 16, 85, 78, 46, 90, 28, 20, 112, 79, 81, 83, 49, 115]",0.943,1.0500000000000003,True,
118,case118,110,True,0.7755416203274192,0.8,0.2,"[98, 47, 40, 35, 93, 94, 11, 14, 99, 87, 17, 42, 112, 30, 56, 76, 3, 95, 108, 21, 75, 84, 79, 31, 81]",0.9214778383166784,1.0500000000000003,True,
118,case118,111,True,0.8420126829763442,0.6,0.1,"[32, 28, 31, 89, 45, 94, 17, 74, 115, 10, 44, 46, 27, 71, 107, 69, 73, 113, 117, 0, 91, 102, 41, 85, 33]",0.9390941849286426,1.05,True,
118,case118,112,True,1.2716569096541026,0.8,0.3,"[13, 57, 42, 46, 78, 0, 85, 113, 51, 1, 30, 99, 32, 19, 56, 5, 26, 23, 91, 105, 58, 90, 44, 48, 11]",0.8791406017308422,1.0500000000000003,True,
118,case118,113,True,0.812815510682855,0.4,0.3,"[111, 79, 27, 77, 22, 87, 14, 84, 61, 66, 89, 53, 69, 13, 90, 38, 44, 54, 83, 74, 65, 6, 28, 82, 73]",0.943,1.05,True,
118,case118,114,True,0.9426492188471076,0.2,0.2,"[40, 84, 69, 27, 11, 102, 12, 58, 16, 33, 72, 114, 109, 3, 92, 42, 38, 20, 7, 6, 97, 91, 113, 100, 47]",0.9429999999999998,1.05,True,
118,case118,115,True,0.8058311968006541,0.6,0.3,"[22, 92, 52, 5, 10, 85, 0, 41, 95, 51, 82, 11, 77, 20, 57, 6, 105, 61, 2, 17, 56, 7, 78, 19, 91]",0.926450194620274,1.05,True,
118,case118,116,True,0.7690609747100562,0.8,0.1,"[89, 97, 56, 78, 31, 49, 65, 106, 10, 21, 41, 76, 90, 95, 77, 47, 40, 38, 115, 75, 79, 103, 2, 112, 83]",0.9413635668989946,1.0500000000000003,True,
118,case118,117,True,0.7292877227752617,0.8,0.1,"[89, 78, 97, 113, 92, 73, 84, 31, 30, 76, 105, 41, 117, 108, 104, 94, 111, 101, 50, 100, 87, 2, 12, 38, 45]",0.8952265707291058,1.05,True,
118,case118,118,True,0.9241609276625838,0.8,0.3,"[98, 19, 91, 57, 34, 11, 92, 100, 78, 35, 117, 99, 115, 82, 53, 104, 76, 79, 31, 94, 55, 71, 12, 77, 22]",0.943,1.0500000000000003,True,
118,case118,119,True,0.71321017273957,0.8,0.1,"[13, 66, 3, 90, 87, 51, 65, 21, 113, 61, 82, 89, 76, 41, 20, 2, 28, 83, 54, 55, 78, 47, 31, 23, 52]",0.9256897191913587,1.05,True,
118,case118,120,True,0.8410622222875175,0.2,0.2,"[41, 108, 59, 74, 116, 69, 61, 12, 105, 40, 45, 101, 98, 48, 54, 0, 19, 50, 22, 16, 39, 5, 38, 112, 104]",0.9430000000000001,1.05,True,
118,case118,121,True,0.8248636946835971,0.2,0.2,"[95, 46, 51, 58, 114, 107, 19, 39, 20, 3, 108, 105, 97, 83, 61, 71, 82, 28, 111, 26, 50, 15, 117, 11, 45]",0.9430000000000001,1.0500000000000003,True,
118,case118,122,True,1.0871865613822258,0.6,0.3,"[56, 34, 71, 116, 61, 55, 107, 46, 79, 44, 108, 69, 52, 77, 15, 106, 17, 0, 84, 50, 101, 92, 97, 42, 85]",0.9403556236523262,1.0500000000000003,True,
118,case118,123,True,1.3211718225032094,0.4,0.3,"[112, 50, 54, 2, 18, 15, 46, 47, 16, 101, 19, 17, 100, 49, 109, 28, 38, 39, 13, 1, 12, 40, 92, 117, 26]",0.9430000000000001,1.05,True,
118,case118,124,True,0.7986276291182739,0.6,0.0,"[59, 93, 32, 74, 66, 92, 53, 42, 18, 102, 34, 65, 71, 22, 52, 12, 78, 6, 21, 44, 73, 101, 99, 109, 72]",0.9430000000000001,1.05,True,
118,case118,125,True,0.8705026043833635,0.8,0.1,"[65, 73, 104, 116, 49, 99, 83, 5, 45, 28, 112, 78, 106, 16, 10, 44, 31, 97, 11, 91, 66, 100, 18, 90, 50]",0.9180342554394062,1.05,True,
118,case118,126,True,1.2156457491477128,0.6,0.2,"[65, 102, 99, 57, 26, 59, 35, 14, 3, 1, 83, 17, 42, 98, 21, 11, 50, 30, 73, 66, 54, 28, 78, 115, 0]",0.9306768455329886,1.05,True,
118,case118,127,True,0.7691616206194396,0.2,0.1,"[84, 1, 108, 39, 94, 3, 89, 41, 77, 115, 103, 13, 43, 26, 75, 10, 87, 72, 104, 83, 102, 45, 47, 74, 2]",0.943,1.0500000000000003,True,
118,case118,128,True,1.296541611309431,0.4,0.1,"[73, 57, 59, 14, 20, 18, 45, 111, 74, 66, 43, 109, 22, 13, 76, 54, 85, 23, 39, 3, 56, 5, 101, 21, 16]",0.9425127452756679,1.0500000000000003,True,
118,case118,129,True,1.2774569852433724,0.4,0.2,"[30, 100, 15, 18, 95, 31, 74, 51, 89, 96, 33, 99, 66, 106, 53, 11, 78, 81, 71, 39, 69, 42, 61, 17, 10]",0.9430000000000003,1.0500000000000003,True,
118,case118,130,True,1.31752089455671,0.2,0.3,"[72, 89, 71, 73, 30, 33, 40, 74, 45, 92, 58, 61, 101, 107, 6, 115, 100, 44, 49, 65, 81, 91, 106, 22, 76]",0.9320617742870781,1.0500000000000005,True,
118,case118,131,True,1.3162367659317604,0.8,0.1,"[7, 54, 66, 41, 32, 61, 65, 47, 85, 76, 3, 13, 82, 0, 50, 100, 81, 26, 111, 105, 90, 78, 72, 51, 75]",0.937472991675486,1.0500000000000003,True,
118,case118,132,True,1.0072984347133638,0.6,0.0,"[2, 7, 58, 100, 79, 92, 48, 45, 97, 50, 81, 27, 53, 16, 3, 108, 31, 23, 115, 66, 14, 34, 116, 43, 76]",0.9397586306879786,1.05,True,
118,case118,133,True,0.8730576318162718,0.8,0.0,"[17, 48, 43, 19, 90, 27, 52, 115, 59, 23, 96, 95, 85, 113, 104, 51, 1, 84, 14, 78, 5, 47, 7, 30, 105]",0.9101032329834395,1.0500000000000003,True,
118,case118,134,True,1.2690512572602937,0.6,0.3,"[72, 71, 3, 1, 51, 2, 91, 74, 12, 7, 59, 15, 103, 11, 39, 31, 58, 49, 106, 42, 61, 99, 97, 77, 16]",0.9304046572547857,1.0500000000000003,True,
118,case118,135,True,1.2090545187110942,0.8,0.1,"[50, 13, 114, 12, 77, 33, 109, 58, 6, 32, 59, 51, 113, 28, 46, 78, 30, 87, 53, 73, 27, 45, 115, 54, 105]",0.9193829633583844,1.05,True,
118,case118,136,True,0.7000470942891278,0.2,0.3,"[38, 108, 90, 22, 17, 0, 69, 75, 11, 115, 114, 48, 74, 7, 99, 95, 81, 106, 3, 87, 12, 61, 71, 30, 113]",0.9430000000000001,1.0500000000000003,True,
118,case118,137,True,0.9431839399807698,0.6,0.0,"[98, 75, 10, 99, 0, 90, 3, 6, 85, 72, 13, 47, 108, 78, 55, 18, 12, 40, 79, 30, 53, 73, 2, 14, 66]",0.9269662572649024,1.0500000000000005,True,
118,case118,138,True,1.1414894155888502,0.4,0.3,"[93, 104, 33, 101, 57, 23, 90, 41, 107, 111, 71, 65, 96, 89, 74, 82, 46, 98, 38, 55, 94, 79, 32, 58, 2]",0.9429999999999997,1.0500000000000005,True,
118,case118,139,True,0.9935962872347784,0.2,0.0,"[72, 85, 71, 77, 99, 45, 31, 16, 111, 5, 15, 39, 114, 10, 82, 30, 75, 92, 97, 79, 20, 35, 83, 32, 0]",0.9429999999999998,1.0500000000000005,True,
118,case118,140,True,0.9332239718182294,0.8,0.2,"[96, 40, 32, 35, 18, 77, 58, 115, 65, 56, 113, 47, 92, 26, 39, 99, 71, 66, 6, 105, 27, 13, 69, 104, 14]",0.9188677042773744,1.0500000000000003,True,
118,case118,141,True,0.795667449127469,0.2,0.2,"[87, 26, 97, 98, 91, 92, 82, 69, 52, 65, 28, 105, 113, 72, 22, 116, 31, 43, 48, 12, 10, 59, 78, 38, 93]",0.9429999999999998,1.05,True,
118,case118,142,True,1.3135771970538466,0.2,0.2,"[47, 1, 6, 46, 33, 38, 16, 95, 2, 27, 90, 89, 48, 85, 93, 50, 99, 77, 103, 92, 20, 73, 71, 28, 18]",0.9390527306220239,1.0500000000000003,True,
118,case118,143,True,0.9089415838513505,0.6,0.1,"[30, 3, 54, 35, 0, 19, 2, 16, 33, 32, 6, 109, 76, 84, 89, 71, 77, 34, 98, 75, 79, 115, 113, 69, 5]",0.9197485460026462,1.05,True,
118,case118,144,True,1.077859704972139,0.4,0.1,"[27, 102, 17, 41, 59, 50, 18, 14, 81, 83, 73, 92, 113, 91, 98, 43, 94, 79, 58, 115, 112, 101, 32, 2, 108]",0.9429999999999998,1.0500000000000003,True,
118,case118,145,True,0.8025197157240157,0.8,0.0,"[91, 39, 28, 117, 100, 59, 7, 85, 107, 109, 31, 78, 47, 112, 41, 14, 21, 87, 115, 54, 56, 102, 10, 66, 58]",0.9322722405684722,1.0500000000000005,True,
118,case118,146,True,1.0670352855851404,0.6,0.3,"[57, 33, 28, 85, 69, 71, 45, 114, 51, 97, 99, 98, 52, 95, 103, 22, 39, 115, 79, 96, 83, 0, 54, 78, 56]",0.9430000000000001,1.0500000000000003,True,
118,case118,147,True,1.2761247110012532,0.6,0.0,"[38, 16, 73, 23, 6, 7, 51, 50, 40, 1, 84, 98, 3, 87, 54, 114, 32, 59, 20, 78, 41, 43, 96, 18, 79]",0.9316835737928535,1.0500000000000003,True,
118,case118,148,True,1.2222190947232223,0.2,0.3,"[35, 115, 73, 38, 61, 109, 69, 31, 50, 112, 108, 90, 66, 49, 75, 52, 32, 78, 105, 3, 18, 44, 30, 96, 48]",0.9424952446349473,1.0500000000000003,True,
118,case118,149,True,1.319523515283866,0.8,0.2,"[100, 109, 7, 85, 14, 112, 87, 117, 106, 27, 39, 13, 107, 45, 10, 19, 114, 35, 84, 26, 58, 52, 11, 61, 41]",0.8678584263431992,1.05,True,
118,case118,150,True,0.664088848550138,0.8,0.1,"[103, 89, 95, 72, 42, 41, 66, 101, 18, 46, 73, 40, 99, 112, 93, 58, 6, 44, 15, 35, 1, 48, 27, 38, 39]",0.9252565136279696,1.0500000000000003,True,
118,case118,151,True,1.2834626247938363,0.2,0.1,"[45, 18, 73, 79, 50, 15, 35, 53, 95, 51, 114, 13, 16, 49, 99, 40, 55, 78, 112, 100, 52, 72, 74, 85, 71]",0.943,1.05,True,
118,case118,152,True,1.232405403348781,0.6,0.3,"[74, 12, 40, 27, 75, 48, 84, 78, 20, 42, 52, 101, 92, 97, 102, 90, 11, 46, 31, 39, 26, 28, 22, 91, 89]",0.9344108242038168,1.0500000000000003,True,
118,case118,153,True,1.313423588972517,0.8,0.2,"[48, 85, 112, 44, 109, 34, 51, 20, 76, 41, 30, 99, 12, 43, 27, 3, 42, 79, 15, 69, 39, 90, 52, 74, 117]",0.9154749053013623,1.0500000000000005,True,
118,case118,154,True,0.7345196360454924,0.4,0.2,"[103, 41, 51, 96, 115, 84, 61, 43, 13, 14, 90, 40, 78, 101, 71, 99, 44, 47, 95, 5, 89, 112, 30, 56, 16]",0.9429999999999998,1.0500000000000005,True,
118,case118,155,True,0.7102943913645876,0.6,0.0,"[99, 42, 7, 14, 30, 1, 100, 3, 45, 22, 32, 28, 98, 44, 40, 10, 94, 38, 50, 48, 91, 66, 90, 13, 5]",0.9213703745915902,1.05,True,
118,case118,156,True,0.8806275935656013,0.8,0.0,"[22, 82, 34, 99, 76, 0, 61, 33, 42, 66, 51, 54, 14, 81, 10, 11, 114, 58, 95, 92, 79, 27, 5, 78, 85]",0.9198016802582328,1.0500000000000005,True,
118,case118,157,True,1.2160860521520416,0.4,0.0,"[41, 50, 102, 27, 44, 3, 115, 107, 20, 65, 7, 16, 23, 46, 81, 83, 56, 79, 12, 91, 77, 10, 14, 31, 28]",0.9429999999999998,1.05,True,
118,case118,158,True,1.2703472838574519,0.8,0.1,"[109, 55, 81, 104, 100, 53, 43, 5, 16, 77, 112, 47, 102, 18, 103, 75, 12, 40, 99, 97, 49, 10, 41, 84, 42]",0.9148480002024493,1.0500000000000007,True,
118,case118,159,True,0.9109259678754121,0.4,0.0,"[87, 83, 96, 108, 42, 104, 90, 10, 27, 94, 65, 89, 84, 112, 113, 69, 97, 12, 76, 31, 66, 71, 78, 72, 109]",0.9430000000000001,1.0500000000000003,True,
118,case118,160,True,1.2760361389539496,0.4,0.3,"[52, 48, 1, 91, 61, 100, 85, 55, 41, 83, 114, 3, 54, 74, 108, 2, 40, 35, 58, 66, 0, 17, 10, 117, 76]",0.943,1.0500000000000003,True,
118,case118,161,True,0.95731720901491,0.8,0.0,"[46, 96, 15, 58, 79, 100, 65, 112, 56, 61, 82, 18, 97, 83, 111, 99, 1, 0, 91, 85, 73, 107, 76, 30, 38]",0.9197910460633276,1.0500000000000005,True,
118,case118,162,True,0.8599414075111587,0.4,0.2,"[103, 59, 112, 89, 99, 74, 10, 115, 27, 20, 73, 32, 77, 81, 50, 1, 65, 93, 6, 47, 66, 12, 78, 43, 109]",0.9429999999999997,1.0500000000000007,True,
118,case118,163,True,0.8501000980181078,0.4,0.2,"[44, 94, 10, 51, 106, 76, 65, 89, 99, 22, 47, 28, 84, 52, 20, 0, 40, 54, 102, 107, 50, 108, 13, 27, 34]",0.9430000000000001,1.0500000000000003,True,
118,case118,164,True,1.1562629370416488,0.8,0.3,"[23, 3, 95, 50, 65, 111, 42, 44, 97, 98, 33, 116, 79, 89, 20, 56, 117, 112, 6, 53, 15, 34, 47, 101, 104]",0.9315025350813658,1.0500000000000003,True,
118,case118,165,True,1.1632109374175885,0.4,0.1,"[41, 2, 102, 14, 5, 42, 93, 48, 101, 104, 79, 109, 21, 58, 52, 117, 12, 61, 81, 46, 59, 18, 83, 55, 38]",0.9429999999999998,1.0500000000000003,True,
118,case118,166,True,1.208302327865806,0.8,0.1,"[27, 99, 93, 61, 50, 12, 106, 3, 72, 113, 83, 2, 46, 92, 1, 42, 53, 104, 58, 76, 38, 23, 65, 5, 14]",0.9048309099270511,1.0500000000000005,True,
118,case118,167,True,1.255036522615329,0.2,0.1,"[98, 39, 46, 66, 28, 33, 47, 1, 83, 71, 87, 72, 99, 32, 35, 17, 111, 42, 50, 27, 106, 55, 56, 21, 82]",0.940764456967629,1.0500000000000003,True,
118,case118,168,True,1.0108039808440632,0.6,0.2,"[81, 6, 109, 101, 112, 91, 54, 87, 116, 57, 46, 96, 21, 108, 72, 49, 44, 0, 32, 97, 53, 58, 107, 71, 85]",0.9430000000000001,1.0500000000000003,True,
118,case118,169,True,0.7095365568060542,0.2,0.3,"[65, 35, 0, 108, 92, 13, 51, 61, 28, 73, 38, 100, 83, 56, 111, 22, 78, 117, 87, 41, 69, 10, 3, 116, 72]",0.9429999999999996,1.05,True,
118,case118,170,True,1.133654524102916,0.4,0.2,"[34, 17, 116, 14, 33, 66, 109, 46, 43, 104, 95, 51, 65, 107, 98, 92, 20, 103, 11, 115, 28, 112, 69, 57, 30]",0.9429999999999997,1.0500000000000003,True,
118,case118,171,True,1.2042707293520674,0.6,0.2,"[116, 57, 18, 99, 34, 7, 54, 12, 79, 89, 111, 48, 26, 38, 109, 56, 66, 72, 42, 90, 91, 82, 77, 0, 39]",0.943,1.05,True,
118,case118,172,True,1.3460989788417872,0.6,0.0,"[48, 6, 77, 40, 13, 51, 46, 0, 116, 19, 61, 104, 44, 47, 106, 72, 98, 108, 112, 73, 42, 66, 33, 2, 69]",0.9430000000000002,1.05,True,
118,case118,173,True,0.7927172849098403,0.6,0.0,"[98, 18, 89, 40, 93, 108, 43, 1, 95, 0, 111, 85, 51, 92, 79, 34, 77, 101, 109, 73, 13, 66, 22, 87, 27]",0.9327166412659118,1.05,True,
118,case118,174,True,0.668817178624115,0.4,0.3,"[92, 26, 107, 54, 21, 3, 13, 99, 56, 96, 95, 38, 66, 58, 85, 109, 55, 114, 102, 23, 117, 71, 104, 50, 47]",0.9430000000000001,1.0500000000000007,True,
118,case118,175,True,1.161193971809048,0.8,0.3,"[12, 79, 55, 112, 51, 115, 40, 107, 22, 71, 30, 92, 91, 0, 3, 89, 96, 20, 50, 90, 2, 94, 56, 54, 32]",0.9104960531608051,1.0500000000000003,True,
118,case118,176,True,0.7289634636926595,0.2,0.3,"[74, 34, 31, 106, 107, 15, 95, 48, 83, 98, 49, 16, 58, 97, 109, 111, 27, 44, 76, 93, 102, 84, 46, 35, 5]",0.943,1.05,True,
118,case118,177,True,1.054697862931208,0.8,0.2,"[92, 2, 107, 7, 76, 73, 115, 59, 17, 54, 44, 99, 65, 55, 43, 72, 117, 34, 61, 53, 22, 78, 100, 57, 75]",0.943,1.0500000000000003,True,
118,case118,178,True,0.7252813931508728,0.2,0.0,"[100, 89, 39, 71, 57, 52, 93, 47, 116, 65, 102, 111, 112, 106, 23, 69, 53, 104, 34, 31, 48, 87, 0, 79, 81]",0.943,1.05,True,
118,case118,179,True,1.1849675514423799,0.8,0.3,"[71, 109, 108, 87, 57, 10, 104, 0, 11, 69, 5, 19, 55, 92, 103, 43, 65, 6, 83, 73, 50, 96, 30, 34, 72]",0.9227651030929205,1.0500000000000005,True,
118,case118,180,True,0.7854963040603685,0.2,0.3,"[33, 90, 18, 53, 6, 7, 66, 77, 15, 85, 97, 98, 10, 13, 55, 115, 111, 14, 46, 23, 56, 3, 116, 69, 107]",0.9430000000000001,1.0500000000000003,True,
