load_relief,pv_curtail,available_pv_mw,accepted_pv_mw,curtailed_pv_mw,relieved_load_mw,action_cost_proxy_mw,violating_buses,violating_scenario,min_vm_pu,max_vm_pu,feeder,scenario_id
0.0,0.1,0.9332367271904172,0.8399130544713754,0.09332367271904173,0.0,0.09332367271904173,9,1,0.8978644106076382,1.0,69,136
0.0,0.2,0.9332367271904172,0.7465893817523337,0.18664734543808345,0.0,0.18664734543808345,9,1,0.8970923480987766,1.0,69,136
0.1,0.0,0.9332367271904172,0.9332367271904172,0.0,0.466618363595209,0.466618363595209,9,1,0.9105808891285658,1.0,69,136
0.1,0.1,0.9332367271904172,0.8399130544713754,0.09332367271904173,0.466618363595209,0.5599420363142507,9,1,0.9098287149068954,1.0,69,136
0.1,0.2,0.9332367271904172,0.7465893817523337,0.18664734543808345,0.466618363595209,0.6532657090332924,9,1,0.909074786341997,1.0,69,136
0.2,0.0,0.9332367271904172,0.9332367271904172,0.0,0.933236727190418,0.933236727190418,9,1,0.9222162200378418,1.0,69,136
0.2,0.1,0.9332367271904172,0.8399130544713754,0.09332367271904173,0.933236727190418,1.0265603999094597,9,1,0.9214807374754067,1.0,69,136
0.2,0.2,0.9332367271904172,0.7465893817523337,0.18664734543808345,0.933236727190418,1.1198840726285013,9,1,0.92074359615561,1.0,69,136
0.0,0.0,1.9307777750498458,1.9307777750498458,0.0,0.0,0.0,9,1,0.900231702192503,1.0037084672090897,69,144
0.0,0.1,1.9307777750498458,1.7376999975448613,0.1930777775049846,0.0,0.1930777775049846,9,1,0.8987512257512809,1.0032115018176082,69,144
0.0,0.2,1.9307777750498458,1.5446222200398767,0.3861555550099692,0.0,0.3861555550099692,9,1,0.8972650014044175,1.0027140161507333,69,144
0.1,0.0,1.9307777750498458,1.9307777750498458,0.0,0.4826944437624615,0.4826944437624615,9,1,0.9127036596548141,1.0038364083114293,69,144
0.1,0.1,1.9307777750498458,1.7376999975448613,0.1930777775049846,0.4826944437624615,0.6757722212674461,9,1,0.9112590650307962,1.0033395584435298,69,144
0.1,0.2,1.9307777750498458,1.5446222200398767,0.3861555550099692,0.4826944437624615,0.8688499987724307,9,1,0.9098090940919645,1.002842188801071,69,144
0.2,0.0,1.9307777750498458,1.9307777750498458,0.0,0.965388887524923,0.965388887524923,8,1,0.924836985392199,1.0039641975820621,69,144
0.2,0.1,1.9307777750498458,1.7376999975448613,0.1930777775049846,0.965388887524923,1.1584666650299076,8,1,0.9234254829526353,1.0034674620448722,69,144
0.2,0.2,1.9307777750498458,1.5446222200398767,0.3861555550099692,0.965388887524923,1.3515444425348921,9,1,0.9220089317605423,1.002970207214509,69,144
0.0,0.0,1.4797591360846307,1.4797591360846307,0.0,0.0,0.0,8,1,0.9250715594189438,1.0027800182492075,69,147
0.0,0.1,1.4797591360846307,1.3317832224761676,0.14797591360846307,0.0,0.14797591360846307,8,1,0.923990855323072,1.0024036788973425,69,147
0.0,0.2,1.4797591360846307,1.1838073088677046,0.29595182721692614,0.0,0.29595182721692614,9,1,0.9229074781497201,1.0020270375699711,69,147
0.1,0.0,1.4797591360846307,1.4797591360846307,0.0,0.3699397840211577,0.3699397840211577,8,1,0.9341943419740038,1.0028793961913391,69,147
0.1,0.1,1.4797591360846307,1.3317832224761676,0.14797591360846307,0.3699397840211577,0.5179156976296208,8,1,0.9331315825673713,1.0025031236833084,69,147
0.1,0.2,1.4797591360846307,1.1838073088677046,0.29595182721692614,0.3699397840211577,0.6658916112380838,8,1,0.9320662732752054,1.0021265493999207,69,147
0.2,0.0,1.4797591360846307,1.4797591360846307,0.0,0.7398795680423154,0.7398795680423154,6,1,0.9431426273094502,1.0029786923637638,69,147
0.2,0.1,1.4797591360846307,1.3317832224761676,0.14797591360846307,0.7398795680423154,0.8878554816507784,6,1,0.9420968235148756,1.002602486265464,69,147
0.2,0.2,1.4797591360846307,1.1838073088677046,0.29595182721692614,0.7398795680423154,1.0358313952592415,6,1,0.9410485824960954,1.002225978587304,69,147
0.0,0.0,1.5586422753266544,1.5586422753266544,0.0,0.0,0.0,5,1,0.9460166291434728,1.0008740911389746,69,156
0.0,0.1,1.5586422753266544,1.402778047793989,0.15586422753266546,0.0,0.15586422753266546,5,1,0.9454072796432647,1.000678383331163,69,156
0.0,0.2,1.5586422753266544,1.2469138202613235,0.3117284550653309,0.0,0.3117284550653309,5,1,0.944795789203975,1.000482555451054,69,156
0.1,0.0,1.5586422753266544,1.5586422753266544,0.0,0.25977371255444226,0.25977371255444226,0,0,0.9523066844340764,1.0009826764655345,69,156
0.1,0.1,1.5586422753266544,1.402778047793989,0.15586422753266546,0.25977371255444226,0.41563794008710775,0,0,0.9517035129168138,1.0007870163540467,69,156
0.1,0.2,1.5586422753266544,1.2469138202613235,0.3117284550653309,0.25977371255444226,0.5715021676197731,0,0,0.9510982454664824,1.0005912362799452,69,156
0.2,0.0,1.5586422753266544,1.5586422753266544,0.0,0.5195474251088845,0.5195474251088845,0,0,0.9585167704738539,1.0020604366417778,69,156
0.2,0.1,1.5586422753266544,1.402778047793989,0.15586422753266546,0.5195474251088845,0.67541165264155,0,0,0.9579195579552204,1.0008955979538703,69,156
0.2,0.2,1.5586422753266544,1.2469138202613235,0.3117284550653309,0.5195474251088845,0.8312758801742155,0,0,0.9573202924998206,1.000699865536276,69,156
0.0,0.0,2.34617074705092,2.34617074705092,0.0,0.0,0.0,8,1,0.9296686128143894,1.0,69,158
0.0,0.1,2.34617074705092,2.111553672345828,0.23461707470509202,0.0,0.23461707470509202,8,1,0.9277111654323924,1.0,69,158
0.0,0.2,2.34617074705092,1.8769365976407362,0.46923414941018404,0.0,0.46923414941018404,8,1,0.9257453702628322,1.0,69,158
0.1,0.0,2.34617074705092,2.34617074705092,0.0,0.39102845784181983,0.39102845784181983,6,1,0.9391500820199855,1.0,69,158
0.1,0.1,2.34617074705092,2.111553672345828,0.23461707470509202,0.39102845784181983,0.6256455325469119,7,1,0.937225411312732,1.0,69,158
0.1,0.2,2.34617074705092,1.8769365976407362,0.46923414941018404,0.39102845784181983,0.8602626072520039,7,1,0.9352927801281794,1.0,69,158
0.2,0.0,2.34617074705092,2.34617074705092,0.0,0.7820569156836397,0.7820569156836397,5,1,0.948445919018811,1.0,69,158
0.2,0.1,2.34617074705092,2.111553672345828,0.23461707470509202,0.7820569156836397,1.0166739903887316,5,1,0.9465521786214857,1.0,69,158
0.2,0.2,2.34617074705092,1.8769365976407362,0.46923414941018404,0.7820569156836397,1.2512910650938238,5,1,0.9446508312093518,1.0,69,158
0.0,0.0,1.590592609470936,1.590592609470936,0.0,0.0,0.0,8,1,0.9229788823242873,1.0,69,164
0.0,0.1,1.590592609470936,1.4315333485238424,0.1590592609470936,0.0,0.1590592609470936,9,1,0.9215194729387293,1.0,69,164
0.0,0.2,1.590592609470936,1.2724740875767488,0.3181185218941872,0.0,0.3181185218941872,9,1,0.9200549001233014,1.0,69,164
0.1,0.0,1.590592609470936,1.590592609470936,0.0,0.39764815236773404,0.39764815236773404,8,1,0.9327286298177987,1.0,69,164
0.1,0.1,1.590592609470936,1.4315333485238424,0.1590592609470936,0.39764815236773404,0.5567074133148276,8,1,0.9312946066104166,1.0,69,164
0.1,0.2,1.590592609470936,1.2724740875767488,0.3181185218941872,0.39764815236773404,0.7157666742619213,8,1,0.9298556544580125,1.0,69,164
0.2,0.0,1.590592609470936,1.590592609470936,0.0,0.7952963047354681,0.7952963047354681,6,1,0.9422798026583763,1.0,69,164
0.2,0.1,1.590592609470936,1.4315333485238424,0.1590592609470936,0.7952963047354681,0.9543555656825617,6,1,0.9408696858405228,1.0,69,164
0.2,0.2,1.590592609470936,1.2724740875767488,0.3181185218941872,0.7952963047354681,1.1134148266296553,6,1,0.9394548537572232,1.0,69,164
0.0,0.0,0.995112647516857,0.995112647516857,0.0,0.0,0.0,9,1,0.89126427588468,1.0,69,168
0.0,0.1,0.995112647516857,0.8956013827651713,0.0995112647516857,0.0,0.0995112647516857,9,1,0.889987656750401,1.0,69,168
0.0,0.2,0.995112647516857,0.7960901180134856,0.1990225295033714,0.0,0.1990225295033714,9,1,0.888707218409361,1.0,69,168
0.1,0.0,0.995112647516857,0.995112647516857,0.0,0.4975563237584288,0.4975563237584288,9,1,0.9046287551837711,1.0,69,168
0.1,0.1,0.995112647516857,0.8956013827651713,0.0995112647516857,0.4975563237584288,0.5970675885101144,9,1,0.9033860425300934,1.0,69,168
0.1,0.2,0.995112647516857,0.7960901180134856,0.1990225295033714,0.4975563237584288,0.6965788532618002,9,1,0.9021397944845925,1.0,69,168
0.2,0.0,0.995112647516857,0.995112647516857,0.0,0.9951126475168576,0.9951126475168576,9,1,0.9175997288791454,1.0,69,168
0.2,0.1,0.995112647516857,0.8956013827651713,0.0995112647516857,0.9951126475168576,1.0946239122685433,9,1,0.9163880669464795,1.0,69,168
0.2,0.2,0.995112647516857,0.7960901180134856,0.1990225295033714,0.9951126475168576,1.1941351770202289,9,1,0.9151731162045563,1.0,69,168
0.0,0.0,1.8720043819444272,1.8720043819444272,0.0,0.0,0.0,5,1,0.9432829440356547,1.0025610401841278,69,194
0.0,0.1,1.8720043819444272,1.6848039437499844,0.18720043819444274,0.0,0.18720043819444274,6,1,0.9418468548187786,1.002227383196998,69,194
0.0,0.2,1.8720043819444272,1.4976035055555417,0.3744008763888855,0.0,0.3744008763888855,6,1,0.9404043505394494,1.0018934813198048,69,194
0.1,0.0,1.8720043819444272,1.8720043819444272,0.0,0.3120007303240712,0.3120007303240712,0,0,0.9507038118596065,1.0041263847732849,69,194
0.1,0.1,1.8720043819444272,1.6848039437499844,0.18720043819444274,0.3120007303240712,0.4992011685185139,2,1,0.9492866530795725,1.0023057682881715,69,194
0.1,0.2,1.8720043819444272,1.4976035055555417,0.3744008763888855,0.3120007303240712,0.6864016067129567,4,1,0.947863280176301,1.001971922115887,69,194
0.2,0.0,1.8720043819444272,1.8720043819444272,0.0,0.6240014606481424,0.6240014606481424,0,0,0.9580133507026004,1.0075931080531995,69,194
0.2,0.1,1.8720043819444272,1.6848039437499844,0.18720043819444274,0.6240014606481424,0.8112018988425852,0,0,0.9566143033385204,1.0041158465124744,69,194
0.2,0.2,1.8720043819444272,1.4976035055555417,0.3744008763888855,0.6240014606481424,0.9984023370370279,0,0,0.955209230171811,1.00205030997822,69,194
0.0,0.0,1.3081980617684987,1.3081980617684987,0.0,0.0,0.0,7,1,0.9371127828729665,1.004766570380794,69,197
0.0,0.1,1.3081980617684987,1.1773782555916488,0.13081980617684988,0.0,0.13081980617684988,8,1,0.9358640584679485,1.0042033953767178,69,197
0.0,0.2,1.3081980617684987,1.046558449414799,0.26163961235369976,0.0,0.26163961235369976,8,1,0.9346118707727662,1.0036395980302257,69,197
0.1,0.0,1.3081980617684987,1.3081980617684987,0.0,0.3270495154421247,0.3270495154421247,5,1,0.9450218497832455,1.0048552923734133,69,197
0.1,0.1,1.3081980617684987,1.1773782555916488,0.13081980617684988,0.3270495154421247,0.45786932161897453,6,1,0.9437917435399085,1.0042922049745453,69,197
0.1,0.2,1.3081980617684987,1.046558449414799,0.26163961235369976,0.3270495154421247,0.5886891277958244,6,1,0.9425583210932991,1.0037284955590224,69,197
0.2,0.0,1.3081980617684987,1.3081980617684987,0.0,0.6540990308842494,0.6540990308842494,0,0,0.9528023675985169,1.0049439528583095,69,197
0.2,0.1,1.3081980617684987,1.1773782555916488,0.13081980617684988,0.6540990308842494,0.7849188370610992,0,0,0.9515899941472281,1.0043809526830287,69,197
0.2,0.2,1.3081980617684987,1.046558449414799,0.26163961235369976,0.6540990308842494,0.9157386432379491,0,0,0.9503744405003327,1.003817330812214,69,197
0.0,0.0,0.5281072879676161,0.5281072879676161,0.0,0.0,0.0,5,1,0.9444165744967777,1.0,69,200
0.0,0.1,0.5281072879676161,0.47529655917085445,0.05281072879676161,0.0,0.05281072879676161,5,1,0.9440257689442859,1.0,69,200
0.0,0.2,0.5281072879676161,0.4224858303740929,0.10562145759352322,0.0,0.10562145759352322,5,1,0.9436345459220636,1.0,69,200
0.1,0.0,0.5281072879676161,0.5281072879676161,0.0,0.2640536439838079,0.2640536439838079,0,0,0.9506510202203454,1.0,69,200
0.1,0.1,0.5281072879676161,0.47529655917085445,0.05281072879676161,0.2640536439838079,0.3168643727805695,0,0,0.950264568332713,1.0,69,200
0.1,0.2,0.5281072879676161,0.4224858303740929,0.10562145759352322,0.2640536439838079,0.3696751015773311,1,1,0.9498777107122118,1.0,69,200
0.2,0.0,0.5281072879676161,0.5281072879676161,0.0,0.5281072879676157,0.5281072879676157,0,0,0.9568070964587252,1.0,69,200
0.2,0.1,0.5281072879676161,0.47529655917085445,0.05281072879676161,0.5281072879676157,0.5809180167643774,0,0,0.9564248398308614,1.0,69,200
0.2,0.2,0.5281072879676161,0.4224858303740929,0.10562145759352322,0.5281072879676157,0.633728745561139,0,0,0.9560421885702661,1.0,69,200
0.0,0.0,2.7538010846330776,2.7538010846330776,0.0,0.0,0.0,5,1,0.9482162344981341,1.0060804170401947,69,201
0.0,0.1,2.7538010846330776,2.4784209761697698,0.2753801084633078,0.0,0.2753801084633078,5,1,0.9455242228800507,1.0053847180902242,69,201
0.0,0.2,2.7538010846330776,2.203040867706462,0.5507602169266156,0.0,0.5507602169266156,6,1,0.9428140529684671,1.0046879852812736,69,201
0.1,0.0,2.7538010846330776,2.7538010846330776,0.0,0.3442251355791346,0.3442251355791346,0,0,0.9563400433154556,1.0092231274207726,69,201
0.1,0.1,2.7538010846330776,2.4784209761697698,0.2753801084633078,0.3442251355791346,0.6196052440424424,0,0,0.9536888667654614,1.0054762957577263,69,201
0.1,0.2,2.7538010846330776,2.203040867706462,0.5507602169266156,0.3442251355791346,0.8949853525057502,0,0,0.9510202670452726,1.0047796802397628,69,201
0.2,0.0,2.7538010846330776,2.7538010846330776,0.0,0.6884502711582692,0.6884502711582692,0,0,0.9643313105931604,1.013140209876283,69,201
0.2,0.1,2.7538010846330776,2.4784209761697698,0.2753801084633078,0.6884502711582692,0.963830379621577,0,0,0.9617190237099986,1.0087590877372572,69,201
0.2,0.2,2.7538010846330776,2.203040867706462,0.5507602169266156,0.6884502711582692,1.2392104880848849,0,0,0.959089994565894,1.00487131011072,69,201
0.0,0.0,0.8821089188574204,0.8821089188574204,0.0,0.0,0.0,9,1,0.9027493645382343,1.0,69,205
0.0,0.1,0.8821089188574204,0.7938980269716783,0.08821089188574205,0.0,0.08821089188574205,9,1,0.9018900040974924,1.0,69,205
0.0,0.2,0.8821089188574204,0.7056871350859363,0.1764217837714841,0.0,0.1764217837714841,9,1,0.9010285549007423,1.0,69,205
0.1,0.0,0.8821089188574204,0.8821089188574204,0.0,0.44105445942871013,0.44105445942871013,9,1,0.9142897164806829,1.0,69,205
0.1,0.1,0.8821089188574204,0.7938980269716783,0.08821089188574205,0.44105445942871013,0.5292653513144522,9,1,0.9134489211651369,1.0,69,205
0.1,0.2,0.8821089188574204,0.7056871350859363,0.1764217837714841,0.44105445942871013,0.6174762432001942,9,1,0.9126061503660936,1.0,69,205
0.2,0.0,0.8821089188574204,0.8821089188574204,0.0,0.8821089188574203,0.8821089188574203,8,1,0.9255419085273726,1.0,69,205
0.2,0.1,0.8821089188574204,0.7938980269716783,0.08821089188574205,0.8821089188574203,0.9703198107431623,8,1,0.9247183593196415,1.0,69,205
0.2,0.2,0.8821089188574204,0.7056871350859363,0.1764217837714841,0.8821089188574203,1.0585307026289044,8,1,0.9238929359639856,1.0,69,205
0.0,0.0,0.5287078156219333,0.5287078156219333,0.0,0.0,0.0,6,1,0.9431067424832712,1.0,69,206
0.0,0.1,0.5287078156219333,0.4758370340597399,0.052870781562193325,0.0,0.052870781562193325,6,1,0.9427093811830407,1.0,69,206
0.0,0.2,0.5287078156219333,0.4229662524975466,0.10574156312438665,0.0,0.10574156312438665,6,1,0.9423116313360518,1.0,69,206
0.1,0.0,0.5287078156219333,0.5287078156219333,0.0,0.26435390781096674,0.26435390781096674,2,1,0.94949346605274,1.0,69,206
0.1,0.1,0.5287078156219333,0.4758370340597399,0.052870781562193325,0.26435390781096674,0.31722468937316006,2,1,0.9491005377504903,1.0,69,206
0.1,0.2,0.5287078156219333,0.4229662524975466,0.10574156312438665,0.26435390781096674,0.3700954709353534,2,1,0.9487072320963335,1.0,69,206
0.2,0.0,0.5287078156219333,0.5287078156219333,0.0,0.5287078156219335,0.5287078156219335,0,0,0.9557978693550303,1.0,69,206
0.2,0.1,0.5287078156219333,0.4758370340597399,0.052870781562193325,0.5287078156219335,0.5815785971841267,0,0,0.9554092093812204,1.0,69,206
0.2,0.2,0.5287078156219333,0.4229662524975466,0.10574156312438665,0.5287078156219335,0.6344493787463201,0,0,0.9550201826191316,1.0,69,206
0.0,0.0,0.7807868042723531,0.7807868042723531,0.0,0.0,0.0,9,1,0.912069296084276,1.0016456988488047,69,209
0.0,0.1,0.7807868042723531,0.7027081238451178,0.07807868042723531,0.0,0.07807868042723531,9,1,0.9117412227519691,1.001376497704822,69,209
0.0,0.2,0.7807868042723531,0.6246294434178825,0.15615736085447063,0.0,0.15615736085447063,9,1,0.9114126736883622,1.0011071617723881,69,209
0.1,0.0,0.7807868042723531,0.7807868042723531,0.0,0.3903934021361765,0.3903934021361765,9,1,0.92195446910944,1.00175085280216,69,209
0.1,0.1,0.7807868042723531,0.7027081238451178,0.07807868042723531,0.3903934021361765,0.46847208256341183,9,1,0.9216319532250572,1.001481699440541,69,209
0.1,0.2,0.7807868042723531,0.6246294434178825,0.15615736085447063,0.3903934021361765,0.5465507629906472,9,1,0.9213089793059109,1.0012124113735144,69,209
0.2,0.0,0.7807868042723531,0.7807868042723531,0.0,0.780786804272353,0.780786804272353,8,1,0.9316316447221615,1.001855910907059,69,209
0.2,0.1,0.7807868042723531,0.7027081238451178,0.07807868042723531,0.780786804272353,0.8588654846995883,8,1,0.9313143605029456,1.0015868051169672,69,209
0.2,0.2,0.7807868042723531,0.6246294434178825,0.15615736085447063,0.780786804272353,0.9369441651268237,8,1,0.9309966345693497,1.001317564703407,69,209
0.0,0.0,2.287309967346505,2.287309967346505,0.0,0.0,0.0,9,1,0.9172202883168392,1.0030990969293336,69,210
0.0,0.1,2.287309967346505,2.0585789706118547,0.22873099673465053,0.0,0.22873099673465053,9,1,0.9164090227973233,1.0026918860831662,69,210
0.0,0.2,2.287309967346505,1.8298479738772042,0.45746199346930105,0.0,0.45746199346930105,9,1,0.9155938219216132,1.002284315999663,69,210
0.1,0.0,2.287309967346505,2.287309967346505,0.0,0.38121832789108395,0.38121832789108395,8,1,0.9270034082115092,1.0031976100267366,69,210
0.1,0.1,2.287309967346505,2.0585789706118547,0.22873099673465053,0.38121832789108395,0.6099493246257345,8,1,0.9262057016765345,1.0027904778685255,69,210
0.1,0.2,2.287309967346505,1.8298479738772042,0.45746199346930105,0.38121832789108395,0.8386803213603851,8,1,0.9254041932262524,1.0023829867839193,69,210
0.2,0.0,2.287309967346505,2.287309967346505,0.0,0.7624366557821679,0.7624366557821679,7,1,0.936583687358623,1.0032960324891267,69,210
0.2,0.1,2.287309967346505,2.0585789706118547,0.22873099673465053,0.7624366557821679,0.9911676525168185,7,1,0.9357987600276844,1.0028889785637884,69,210
0.2,0.2,2.287309967346505,1.8298479738772042,0.45746199346930105,0.7624366557821679,1.219898649251469,7,1,0.935010154570887,1.002481566015971,69,210
0.0,0.0,2.018007959058629,2.018007959058629,0.0,0.0,0.0,0,0,0.9703637080978593,1.0044471148990364,69,214
0.0,0.1,2.018007959058629,1.8162071631527659,0.2018007959058629,0.0,0.2018007959058629,0,0,0.9676053336718907,1.0039351069932008,69,214
0.0,0.2,2.018007959058629,1.6144063672469031,0.4036015918117258,0.0,0.4036015918117258,0,0,0.9648312589757003,1.0034225388457587,69,214
0.1,0.0,2.018007959058629,2.018007959058629,0.0,0.2522509948823283,0.2522509948823283,0,0,0.9761585103615524,1.0045164355011489,69,214
0.1,0.1,2.018007959058629,1.8162071631527659,0.2018007959058629,0.2522509948823283,0.45405179078819125,0,0,0.9734291862948892,1.004004493521351,69,214
0.1,0.2,2.018007959058629,1.6144063672469031,0.4036015918117258,0.2522509948823283,0.6558525866940541,0,0,0.9706846437625449,1.0034919916552076,69,214
0.2,0.0,2.018007959058629,2.018007959058629,0.0,0.5045019897646567,0.5045019897646567,0,0,0.9818880660893335,1.0045857230799047,69,214
0.2,0.1,2.018007959058629,1.8162071631527659,0.2018007959058629,0.5045019897646567,0.7063027856705195,0,0,0.9791868221083319,1.0040738466611543,69,214
0.2,0.2,2.018007959058629,1.6144063672469031,0.4036015918117258,0.5045019897646567,0.9081035815763825,0,0,0.9764708155477524,1.003561410702097,69,214
0.0,0.0,1.3129383163368145,1.3129383163368145,0.0,0.0,0.0,6,1,0.9436816366233113,1.0015027229082836,69,218
0.0,0.1,1.3129383163368145,1.181644484703133,0.13129383163368144,0.0,0.13129383163368144,6,1,0.9416696465117993,1.0012678670740986,69,218
0.0,0.2,1.3129383163368145,1.0503506530694515,0.2625876632673629,0.0,0.2625876632673629,7,1,0.9396487712277025,1.0010328905633386,69,218
0.1,0.0,1.3129383163368145,1.3129383163368145,0.0,0.32823457908420367,0.32823457908420367,0,0,0.9516117919892352,1.0015876702204234,69,218
0.1,0.1,1.3129383163368145,1.181644484703133,0.13129383163368144,0.32823457908420367,0.4595284107178851,2,1,0.9496304287647902,1.0013528591303988,69,218
0.1,0.2,1.3129383163368145,1.0503506530694515,0.2625876632673629,0.32823457908420367,0.5908222423515666,5,1,0.9476405735095987,1.001117927548622,69,218
0.2,0.0,1.3129383163368145,1.3129383163368145,0.0,0.6564691581684073,0.6564691581684073,0,0,0.9594143488269335,1.0016725563249362,69,218
0.2,0.1,1.3129383163368145,1.181644484703133,0.13129383163368144,0.6564691581684073,0.7877629898020888,0,0,0.9574621577218903,1.0014377894695412,69,218
0.2,0.2,1.3129383163368145,1.0503506530694515,0.2625876632673629,0.6564691581684073,0.9190568214357702,0,0,0.9555018378060763,1.0012029022973017,69,218
0.0,0.0,2.389735837253524,2.389735837253524,0.0,0.0,0.0,0,0,0.9597361724583057,1.0007164214377475,69,230
0.0,0.1,2.389735837253524,2.150762253528171,0.23897358372535238,0.0,0.23897358372535238,0,0,0.9569160643910359,1.0005301765648311,69,230
0.0,0.2,2.389735837253524,1.911788669802819,0.47794716745070476,0.0,0.47794716745070476,0,0,0.9540798126724175,1.000343816061272,69,230
0.1,0.0,2.389735837253524,2.389735837253524,0.0,0.2987169796566903,0.2987169796566903,0,0,0.966727795470354,1.0008312338176308,69,230
0.1,0.1,2.389735837253524,2.150762253528171,0.23897358372535238,0.2987169796566903,0.5376905633820427,0,0,0.9639431167237427,1.0006450477410014,69,230
0.1,0.2,2.389735837253524,1.911788669802819,0.47794716745070476,0.2987169796566903,0.7766641471073951,0,0,0.9611428832531933,1.0004587463401593,69,230
0.2,0.0,2.389735837253524,2.389735837253524,0.0,0.5974339593133806,0.5974339593133806,0,0,0.9736234062284941,1.002779023610822,69,230
0.2,0.1,2.389735837253524,2.150762253528171,0.23897358372535238,0.5974339593133806,0.836407543038733,0,0,0.9708727241167285,1.000759856372199,69,230
0.2,0.2,2.389735837253524,1.911788669802819,0.47794716745070476,0.5974339593133806,1.0753811267640854,0,0,0.9681070380485458,1.000573613509104,69,230
0.0,0.0,1.2414845919961788,1.2414845919961788,0.0,0.0,0.0,7,1,0.9397610089323093,1.001495025775779,69,235
0.0,0.1,1.2414845919961788,1.117336132796561,0.12414845919961788,0.0,0.12414845919961788,7,1,0.938830337686181,1.0012688381039587,69,235
0.0,0.2,1.2414845919961788,0.993187673596943,0.24829691839923576,0.0,0.24829691839923576,7,1,0.9378969816881457,1.001042540338327,69,235
0.1,0.0,1.2414845919961788,1.2414845919961788,0.0,0.31037114799904475,0.31037114799904475,5,1,0.947061062537041,1.0015720666888943,69,235
0.1,0.1,1.2414845919961788,1.117336132796561,0.12414845919961788,0.31037114799904475,0.4345196071986626,5,1,0.9461426924426927,1.0013459152952744,69,235
0.1,0.2,1.2414845919961788,0.993187673596943,0.24829691839923576,0.31037114799904475,0.5586680663982805,5,1,0.9452217247836509,1.0011196539108387,69,235
0.2,0.0,1.2414845919961788,1.2414845919961788,0.0,0.6207422959980895,0.6207422959980895,0,0,0.9542522009434614,1.0016490557455868,69,235
0.2,0.1,1.2414845919961788,1.117336132796561,0.12414845919961788,0.6207422959980895,0.7448907551977074,0,0,0.9533456049369905,1.0014229403875132,69,235
0.2,0.2,1.2414845919961788,0.993187673596943,0.24829691839923576,0.6207422959980895,0.8690392143973252,0,0,0.9524364931019861,1.0011967151387624,69,235
0.0,0.0,2.2605949550591986,2.2605949550591986,0.0,0.0,0.0,8,1,0.9287631718423303,1.001172498772039,69,244
0.0,0.1,2.2605949550591986,2.034535459553279,0.22605949550591986,0.0,0.22605949550591986,8,1,0.9270497254456147,1.0009109545396555,69,244
0.0,0.2,2.2605949550591986,1.8084759640473589,0.4521189910118397,0.0,0.4521189910118397,8,1,0.9253289919262605,1.0006491843604717,69,244
0.1,0.0,2.2605949550591986,2.2605949550591986,0.0,0.37676582584319973,0.37676582584319973,7,1,0.938105405815926,1.0013173610769437,69,244
0.1,0.1,2.2605949550591986,2.034535459553279,0.22605949550591986,0.37676582584319973,0.6028253213491196,7,1,0.9364208475422867,1.0010559087790316,69,244
0.1,0.2,2.2605949550591986,1.8084759640473589,0.4521189910118397,0.37676582584319973,0.8288848168550395,8,1,0.9347293283060922,1.0007942308679625,69,244
0.2,0.0,2.2605949550591986,2.2605949550591986,0.0,0.7535316516863995,0.7535316516863995,5,1,0.947265564685551,1.0014621149354392,69,244
0.2,0.1,2.2605949550591986,2.034535459553279,0.22605949550591986,0.7535316516863995,0.9795911471923193,5,1,0.9456082764876232,1.0012007538550876,69,244
0.2,0.2,2.2605949550591986,1.8084759640473589,0.4521189910118397,0.7535316516863995,1.2056506426982392,5,1,0.9439443256419584,1.0009391674843808,69,244
0.0,0.0,4.117998451335617,4.117998451335617,0.0,0.0,0.0,9,1,0.9123430282981901,1.0011457164159479,69,251
0.0,0.1,4.117998451335617,3.7061986062020553,0.4117998451335617,0.0,0.4117998451335617,9,1,0.9086539975283232,1.0008253711776736,69,251
0.0,0.2,4.117998451335617,3.2943987610684937,0.8235996902671234,0.0,0.8235996902671234,9,1,0.9049344923371017,1.0005046831553657,69,251
0.1,0.0,4.117998451335617,4.117998451335617,0.0,0.5147498064169519,0.5147498064169519,8,1,0.9256260936979848,1.001352172633416,69,251
0.1,0.1,4.117998451335617,3.7061986062020553,0.4117998451335617,0.5147498064169519,0.9265496515505136,8,1,0.9220264042741912,1.001032009363424,69,251
0.1,0.2,4.117998451335617,3.2943987610684937,0.8235996902671234,0.5147498064169519,1.3383494966840752,9,1,0.9183982831198897,1.0007115046993338,69,251
0.2,0.0,4.117998451335617,4.117998451335617,0.0,1.0294996128339038,1.0294996128339038,6,1,0.9385322265409515,1.0039456451064548,69,251
0.2,0.1,4.117998451335617,3.7061986062020553,0.4117998451335617,1.0294996128339038,1.4412994579674656,7,1,0.9350146155574426,1.0012384241549903,69,251
0.2,0.2,4.117998451335617,3.2943987610684937,0.8235996902671234,1.0294996128339038,1.8530993031010272,8,1,0.9314703577737179,1.000918099771379,69,251
0.0,0.0,1.0435586190479904,1.0435586190479904,0.0,0.0,0.0,9,1,0.8862233913323944,1.0,69,254
0.0,0.1,1.0435586190479904,0.9392027571431913,0.10435586190479905,0.0,0.10435586190479905,9,1,0.8851783121347531,1.0,69,254
0.0,0.2,1.0435586190479904,0.8348468952383923,0.2087117238095981,0.0,0.2087117238095981,9,1,0.8841301197071022,1.0,69,254
0.1,0.0,1.0435586190479904,1.0435586190479904,0.0,0.5217793095239951,0.5217793095239951,9,1,0.8999960583781786,1.0,69,254
